"","lat","lon","yield"
"105",37.0134391784668,-121.18920135498,0.354555766520237
"106",37.2934799194336,-121.256797790527,0.245231607695851
"107",37.57373046875,-121.325103759766,0.251433738479343
"108",37.8542213439941,-121.393997192383,0.486865457817231
"109",38.1349105834961,-121.463600158691,2.26341508681419
"110",38.4158096313477,-121.533798217773,10.1194580549241
"111",38.6969108581543,-121.604797363281,4.03665463733225
"112",38.9782104492188,-121.676399230957,2.6356599237657
"113",39.2597007751465,-121.74870300293,2.27573527458483
"114",39.5413703918457,-121.821701049805,4.67192465272309
"115",39.8232192993164,-121.895401000977,3.06194602248356
"116",40.1052513122559,-121.969902038574,0.907807158556514
"117",40.3874282836914,-122.045097351074,4.23898995363341
"118",40.6697807312012,-122.121002197266,1.04276016626198
"119",40.9522705078125,-122.197700500488,1.67498636334471
"120",41.2349014282227,-122.275199890137,0.151694874190314
"121",41.5176696777344,-122.353401184082,0.246174818233619
"122",41.8005790710449,-122.432502746582,0.228672063934855
"123",42.083610534668,-122.512298583984,1.4174599936669
"124",42.3667602539062,-122.593002319336,4.26660453011738
"125",42.6500091552734,-122.674499511719,4.96656649309817
"126",42.9333610534668,-122.756896972656,6.38078293399347
"127",43.2168197631836,-122.840103149414,10.1852782681317
"128",43.5003700256348,-122.924102783203,18.959220010167
"129",43.7839889526367,-123.009101867676,30.7078423871079
"130",44.0676803588867,-123.095001220703,23.1032952349831
"131",44.3514404296875,-123.181701660156,19.7313586215771
"132",44.6352615356445,-123.269401550293,19.5282937973173
"133",44.9191398620605,-123.358100891113,20.797305102021
"134",45.2030487060547,-123.447700500488,26.9877399981765
"135",45.4869995117188,-123.538200378418,23.8064625470616
"136",45.7709808349609,-123.62979888916,33.5473786407028
"137",46.054988861084,-123.722297668457,29.9783787792266
"138",46.3390007019043,-123.815902709961,36.8510266691693
"139",46.6230201721191,-123.910499572754,34.6916917918725
"140",47.1910514831543,-124.102897644043,35.1966992638935
"141",47.475040435791,-124.200698852539,29.6380184467161
"142",48.0429191589355,-124.399597167969,31.0198716545954
"143",48.3268089294434,-124.500801086426,19.3210686420043
"144",34.5547714233398,-120.270797729492,0.152085248619284
"145",34.8327903747559,-120.331596374512,0.796955990836085
"146",35.1110916137695,-120.39289855957,0.520452641551644
"147",35.3896598815918,-120.454803466797,0.325379434619787
"148",35.6684989929199,-120.517196655273,0.397098043344238
"149",35.9476089477539,-120.580299377441,0.0473766862817649
"150",36.2269706726074,-120.643898010254,0.0536456347145266
"151",36.5065803527832,-120.708099365234,0.107947143558748
"152",36.7864418029785,-120.772903442383,0.0929440988234265
"153",37.0665397644043,-120.838302612305,1.96075134623546
"154",37.3468818664551,-120.904403686523,0.217360108599516
"155",37.62744140625,-120.971000671387,0.975845535435197
"156",37.9082298278809,-121.038299560547,2.47199408503161
"157",38.1892318725586,-121.106300354004,1.21610780726145
"158",38.4704399108887,-121.174896240234,1.19141551104587
"159",38.7518615722656,-121.244102478027,3.07108044236656
"160",39.0334701538086,-121.314002990723,2.89690632938364
"161",39.3152809143066,-121.384696960449,2.27221056704667
"162",39.5972709655762,-121.456001281738,0.693294950111799
"163",39.8794403076172,-121.52799987793,5.33838013875531
"164",40.1617889404297,-121.600700378418,0.0439854133118162
"165",40.4442901611328,-121.674102783203,0.0282577055592938
"166",40.7269592285156,-121.74829864502,2.70204969456107
"167",41.0097808837891,-121.823196411133,2.04034065329751
"168",41.2927513122559,-121.898803710938,2.79908063357538
"169",41.5758514404297,-121.975303649902,0.0190466018163612
"170",41.8590888977051,-122.05249786377,0.129128072404134
"171",42.1424598693848,-122.130500793457,0.0497161894952518
"172",42.4259490966797,-122.209297180176,0.0470295126131656
"173",42.7095413208008,-122.288902282715,0.0467339636838577
"174",42.9932403564453,-122.369300842285,0.0841700249491058
"175",43.2770385742188,-122.45059967041,0.109424089667418
"176",43.5609283447266,-122.53279876709,6.99352918030515
"177",43.844898223877,-122.615798950195,20.5344599515503
"178",44.1289482116699,-122.699600219727,25.2103018565492
"179",44.4130592346191,-122.784400939941,23.9857145429909
"180",44.6972389221191,-122.870101928711,29.0394523864284
"181",44.9814796447754,-122.956703186035,20.2610833397671
"182",45.2657508850098,-123.04419708252,20.2643126867751
"183",45.5500717163086,-123.132698059082,21.2969712763013
"184",45.8344192504883,-123.222099304199,29.877940961199
"185",46.1187896728516,-123.312599182129,30.6208062341412
"186",46.4031791687012,-123.403999328613,31.7477690317755
"187",46.6875686645508,-123.496398925781,32.7146382537078
"188",46.9719696044922,-123.589897155762,33.9760437360785
"189",47.2563514709473,-123.68440246582,24.4811179845334
"190",47.5407218933105,-123.779998779297,15.6539885039702
"191",47.8250694274902,-123.876602172852,0.190453138924206
"192",48.1093788146973,-123.974403381348,5.50444695643102
"193",34.6039810180664,-119.933097839355,0.0281637004026083
"194",34.8822784423828,-119.992401123047,0.0425581995404181
"195",35.1608581542969,-120.052200317383,0.059879344440555
"196",35.4397087097168,-120.112602233887,0.383555556972791
"197",35.7188415527344,-120.173599243164,0.0312137708820106
"198",35.9982299804688,-120.23509979248,0.0244835794421218
"199",36.277889251709,-120.297096252441,0.0809351444257634
"200",36.557788848877,-120.359802246094,1.44794849463424
"201",36.8379402160645,-120.422996520996,0.653142915385558
"202",37.1183280944824,-120.486801147461,1.74654954250795
"203",37.3989715576172,-120.551300048828,1.33261655343662
"204",37.6798210144043,-120.616302490234,0.35865124485051
"205",37.9609107971191,-120.681999206543,0.428183567476404
"206",38.2422103881836,-120.74829864502,0.404392431902179
"207",38.5237312316895,-120.815200805664,1.08305006528547
"208",38.8054504394531,-120.882797241211,1.69814687016754
"209",39.0873718261719,-120.950996398926,3.58370724361866
"210",39.3694915771484,-121.019897460938,1.88694806968262
"211",39.6517906188965,-121.089500427246,1.2111539248556
"212",39.934268951416,-121.159797668457,0.03043223293006
"213",40.2169303894043,-121.230796813965,0.0246543481558365
"214",40.4997596740723,-121.302398681641,0.022046863342486
"215",40.7827491760254,-121.374801635742,0.141383165140161
"216",41.0658912658691,-121.447898864746,1.06901303675965
"217",41.3491706848145,-121.521797180176,1.66109047412776
"218",41.6325988769531,-121.596397399902,0.0403878902080899
"219",41.9161796569824,-121.671699523926,0.0207487800626537
"220",42.1998710632324,-121.747802734375,0.0108316502520186
"221",42.4836807250977,-121.824798583984,0.0104398335338038
"222",42.7676086425781,-121.902496337891,0.0115232011609207
"223",43.0516510009766,-121.981002807617,0.0113065970247107
"224",43.3357810974121,-122.060302734375,0.0454899511689532
"225",43.6200218200684,-122.140502929688,0.132345585421008
"226",43.9043312072754,-122.221496582031,0.158528236427196
"227",44.188720703125,-122.303398132324,20.6690686950705
"228",44.4731788635254,-122.386199951172,18.171182849398
"229",44.7577095031738,-122.469802856445,18.3389363861852
"230",45.0422897338867,-122.554298400879,20.8008905396972
"231",45.3269309997559,-122.639801025391,16.6595497675137
"232",45.6115989685059,-122.726196289062,28.1104219603944
"233",45.8963088989258,-122.813499450684,17.0247142170529
"234",46.1810417175293,-122.901802062988,29.6452641853126
"235",46.4657897949219,-122.991096496582,31.2320586201835
"236",46.7505493164062,-123.081298828125,27.4567205306769
"237",47.0353088378906,-123.17259979248,21.9858867373754
"238",47.3200607299805,-123.26490020752,26.2776612066846
"239",47.604808807373,-123.358200073242,0.132825793208384
"240",47.8895301818848,-123.452598571777,16.3212891166213
"241",34.6519393920898,-119.594902038574,0.0278657193076509
"242",34.9305191040039,-119.652702331543,0.027551366887464
"243",35.2093696594238,-119.710998535156,0.019247837837946
"244",35.4884986877441,-119.769897460938,0.0195298235888271
"245",35.7678985595703,-119.829299926758,0.025771139291701
"246",36.0475807189941,-119.889297485352,0.154837325105553
"247",36.3275108337402,-119.949798583984,0.0331955463521202
"248",36.6077003479004,-120.010902404785,0.232671808936042
"249",36.8881301879883,-120.07250213623,0.79175651801641
"250",37.1688194274902,-120.134803771973,1.24726972908629
"251",37.4497413635254,-120.197601318359,0.328019708779431
"252",37.7308883666992,-120.261001586914,0.480420319749199
"253",38.0122718811035,-120.324996948242,0.990816889870927
"254",38.2938613891602,-120.389701843262,0.0297301517294104
"255",38.5756683349609,-120.454902648926,1.89209811843891
"256",38.8577003479004,-120.520797729492,1.57511324905283
"257",39.1399192810059,-120.58740234375,0.0218963128774539
"258",39.4223289489746,-120.654602050781,0.0271990168626706
"259",39.7049407958984,-120.722396850586,0.0292692952920874
"260",39.987720489502,-120.790901184082,0.0247697289339432
"261",40.2706909179688,-120.86009979248,0.0315422585248864
"262",40.5538291931152,-120.930000305176,0.0209927155092297
"263",40.8371315002441,-121.000602722168,0.15069415572511
"264",41.1205787658691,-121.071899414062,0.261215563964586
"265",41.4041786193848,-121.143898010254,0.0374397476372274
"266",41.687931060791,-121.216697692871,0.0236673219335571
"267",41.9718208312988,-121.290199279785,0.0207831755429631
"268",42.2558403015137,-121.364402770996,0.0206719308316519
"269",42.5399703979492,-121.439399719238,0.0135181640804085
"270",42.82421875,-121.515197753906,0.06787659537
"271",43.1085891723633,-121.591796875,0.0115048255456813
"272",43.3930511474609,-121.66919708252,0.0335574411289035
"273",43.677619934082,-121.747398376465,0.0109688723897079
"274",43.9622611999512,-121.826400756836,0.0285568539983957
"275",44.2469902038574,-121.906303405762,1.17559443318047
"276",44.5317916870117,-121.986999511719,1.67434669405665
"277",44.8166618347168,-122.068603515625,3.48238485241154
"278",45.1015892028809,-122.151100158691,17.835336923826
"279",45.3865585327148,-122.234397888184,15.9565471781645
"280",45.6715812683105,-122.318702697754,23.6873823634997
"281",45.9566383361816,-122.403900146484,14.4625549536976
"282",46.2417182922363,-122.490097045898,25.3572662250288
"283",46.5268287658691,-122.577102661133,29.7338120895938
"284",46.811939239502,-122.665199279785,23.1302737616808
"285",47.0970611572266,-122.754302978516,16.5245662100207
"286",47.3821792602539,-122.844299316406,17.9636946407728
"287",47.6672897338867,-122.935401916504,17.229072753616
"288",47.9523811340332,-123.027496337891,0.0940762495224757
"289",34.4200897216797,-119.200401306152,0.107973934722444
"290",34.6986503601074,-119.256202697754,0.0192996077530273
"291",34.9774894714355,-119.3125,0.0191171599633105
"292",35.2566108703613,-119.369300842285,0.0228100213686212
"293",35.5360107421875,-119.426696777344,0.0275142619279164
"294",35.8156890869141,-119.484497070312,0.0231214387848325
"295",36.095630645752,-119.542900085449,0.0260002618841631
"296",36.3758506774902,-119.601898193359,0.0218723531613635
"297",36.6563110351562,-119.661399841309,0.60406345591808
"298",36.9370193481445,-119.721496582031,1.33423101458573
"299",37.2179794311523,-119.782096862793,1.39520728047019
"300",37.4991912841797,-119.843299865723,1.45775895671345
"301",37.7806205749512,-119.905097961426,0.433120010907398
"302",38.0622901916504,-119.967399597168,0.0145913855619875
"303",38.3441696166992,-120.030403137207,0.0147460182493171
"304",38.6262702941895,-120.09400177002,0.0111138021160463
"305",38.9085807800293,-120.158203125,0.0144371165591324
"306",39.191089630127,-120.222999572754,0.0298396593335393
"307",39.4738006591797,-120.288497924805,0.0154031832609852
"308",39.7566986083984,-120.354598999023,0.0201091645716824
"309",40.0397911071777,-120.421401977539,0.0253480021936589
"310",40.3230590820312,-120.488800048828,0.0260967772138174
"311",40.6064910888672,-120.556900024414,0.0270952630029842
"312",40.8900909423828,-120.625701904297,0.0190097278074376
"313",41.1738510131836,-120.695198059082,0.0997597269388562
"314",41.4577598571777,-120.765403747559,0.0376911365242497
"315",41.7418212890625,-120.836303710938,0.0479284960528762
"316",42.0260200500488,-120.907897949219,0.104660168525341
"317",42.3103485107422,-120.980201721191,0.0182160674758826
"318",42.594799041748,-121.053298950195,0.095005511868682
"319",42.8793716430664,-121.127197265625,0.0122446262895649
"320",43.1640510559082,-121.201797485352,0.011080433374434
"321",43.4488410949707,-121.277297973633,0.0168118362748039
"322",43.7337303161621,-121.353500366211,0.0111453563572296
"323",44.0186996459961,-121.43049621582,0.0258173299273043
"324",44.3037490844727,-121.50830078125,0.518890045232742
"325",44.5888786315918,-121.58699798584,0.08698668846259
"326",44.874080657959,-121.666496276855,2.87174054627716
"327",45.1593399047852,-121.74690246582,2.56070584422409
"328",45.4446601867676,-121.828201293945,16.6062679362111
"329",45.7300109863281,-121.910301208496,0.0178723805459962
"330",46.0154113769531,-121.99340057373,2.61860959870912
"331",46.300838470459,-122.07740020752,2.15581026683973
"332",46.5862884521484,-122.162300109863,16.892085406905
"333",46.8717498779297,-122.248100280762,14.4018540788407
"334",47.1572303771973,-122.334899902344,21.4726402553
"335",34.1867790222168,-118.808799743652,0.159811322234129
"336",34.4652900695801,-118.862602233887,0.0527211909625896
"337",34.7440986633301,-118.916999816895,0.0569565383143585
"338",35.0232009887695,-118.971801757812,0.0974427931480956
"339",35.3025894165039,-119.027099609375,0.0716068954163347
"340",35.5822486877441,-119.082901000977,0.301593970294777
"341",35.862190246582,-119.139198303223,0.290582008869636
"342",36.1424102783203,-119.195999145508,0.503812934677726
"343",36.4228897094727,-119.253402709961,1.22054880136467
"344",36.7036209106445,-119.311302185059,0.804767725000969
"345",36.9846000671387,-119.36979675293,0.116994186303781
"346",37.2658309936523,-119.428802490234,0.48178075552017
"347",37.5473098754883,-119.488403320312,0.0118543943281242
"348",37.8290214538574,-119.548500061035,0.0070737335243632
"349",38.1109580993652,-119.609298706055,0.0119625030242817
"350",38.3931198120117,-119.670600891113,0.00959455870279924
"351",38.6754989624023,-119.732498168945,0.0146523231562814
"352",38.9580993652344,-119.794998168945,0.0144204241787906
"353",39.2408905029297,-119.858100891113,0.0152558213864336
"354",39.5238990783691,-119.921798706055,0.0213383535214951
"355",39.8070793151855,-119.986198425293,0.0210039364963706
"356",40.0904502868652,-120.051200866699,0.039242426887367
"357",40.3740196228027,-120.116798400879,0.0344493611678273
"358",40.6577415466309,-120.183097839355,0.0249711072282382
"359",40.9416389465332,-120.250099182129,0.0212475394299781
"360",41.225700378418,-120.31770324707,0.0204639724263979
"361",41.5099105834961,-120.386100769043,0.0552787689544905
"362",41.7942695617676,-120.455101013184,0.09404612527719
"363",42.0787696838379,-120.524803161621,0.0158953731493259
"364",42.3633995056152,-120.59529876709,0.0165844180733658
"365",42.6481590270996,-120.666496276855,0.00866963691128389
"366",42.9330406188965,-120.738403320312,0.038186589727779
"367",43.2180290222168,-120.811096191406,0.0174028972489517
"368",43.5031394958496,-120.884498596191,0.0411324161752815
"369",43.7883415222168,-120.958702087402,0.084246874284813
"370",44.0736312866211,-121.033798217773,0.0564304290783953
"371",44.359001159668,-121.109596252441,0.0154968911760419
"372",44.6444511413574,-121.18620300293,0.0177058609194647
"373",44.9299812316895,-121.263603210449,0.207209602365434
"374",45.2155609130859,-121.341903686523,0.507811833169505
"375",45.5012092590332,-121.421096801758,1.46327279111589
"376",45.7868881225586,-121.501098632812,2.79782926564707
"377",46.0726203918457,-121.582000732422,0.109712781143163
"378",46.3583908081055,-121.663696289062,0.0632983152374269
"379",46.6441688537598,-121.746398925781,1.90855547740239
"380",46.9299812316895,-121.830101013184,0.0415453030586668
"381",47.2157897949219,-121.914596557617,26.6475232421718
"382",47.5016098022461,-122.000099182129,26.4951453593185
"383",47.7874183654785,-122.086601257324,24.5069217264623
"384",48.0732192993164,-122.174102783203,25.8189836925763
"385",48.6447296142578,-122.352096557617,25.4261449318241
"386",48.9304389953613,-122.44270324707,31.3784253047685
"387",34.2304801940918,-118.472099304199,0.0321438211378925
"388",34.5092315673828,-118.524398803711,0.0255779586659812
"389",34.7882995605469,-118.577201843262,0.0326553056916006
"390",35.0676498413086,-118.630500793457,0.0677073801913372
"391",35.3472900390625,-118.684303283691,0.0325975004145101
"392",35.6272087097168,-118.73860168457,0.0645584495595346
"393",35.9074096679688,-118.793403625488,0.138631531380013
"394",36.1878814697266,-118.848602294922,0.0162490162433034
"395",36.468620300293,-118.904403686523,0.252177698075314
"396",36.7496109008789,-118.960800170898,0.0229458776039026
"397",37.0308609008789,-119.017601013184,0.096680373272742
"398",37.3123588562012,-119.074996948242,0.00973544783921498
"399",37.5941009521484,-119.133003234863,0.00766556818422934
"400",37.8760795593262,-119.191497802734,0.00722854833679795
"401",38.1582908630371,-119.250503540039,0.00830960694671948
"402",38.440731048584,-119.310096740723,0.0118440222972784
"403",38.7233810424805,-119.370300292969,0.0150278848798931
"404",39.0062484741211,-119.431098937988,0.0144304803295385
"405",39.2893295288086,-119.492500305176,0.0195468110319513
"406",39.5726089477539,-119.554496765137,0.0160227846363582
"407",39.856071472168,-119.61710357666,0.0217631829585664
"408",40.1397285461426,-119.680297851562,0.0274856892800623
"409",40.4235687255859,-119.744201660156,0.362829604457046
"410",40.7075805664062,-119.808700561523,0.0303566037170597
"411",40.991771697998,-119.873802185059,0.0279190812284976
"412",41.2761192321777,-119.939598083496,0.0197507204680265
"413",41.560619354248,-120.006103515625,0.0180591816785959
"414",41.8452682495117,-120.073196411133,0.0196748388925415
"415",42.130069732666,-120.141098022461,0.0154103971287524
"416",42.4150009155273,-120.209602355957,0.0117401555172308
"417",42.7000617980957,-120.278900146484,0.0389693501871461
"418",42.9852409362793,-120.348899841309,0.026382486941627
"419",43.2705307006836,-120.41960144043,0.0282808017006831
"420",43.5559387207031,-120.490997314453,0.0365653102994089
"421",43.8414497375488,-120.563201904297,0.0248425777866413
"422",44.1270408630371,-120.636199951172,0.247052278844476
"423",44.4127311706543,-120.709999084473,0.727744199514195
"424",44.6984901428223,-120.78450012207,0.493185839993934
"425",44.9843292236328,-120.859901428223,0.403936042959196
"426",45.2702407836914,-120.936096191406,0.773478023900404
"427",45.5561981201172,-121.01309967041,0.0217390804532868
"428",45.8422088623047,-121.090896606445,0.341829972526709
"429",46.1282615661621,-121.16960144043,0.0535117223845843
"430",46.4143486022949,-121.249198913574,0.0300992539030067
"431",46.7004699707031,-121.329696655273,0.0256727070652799
"432",46.9865989685059,-121.411102294922,0.434735200453243
"433",47.2727508544922,-121.49340057373,1.27476340757415
"434",47.5588989257812,-121.576599121094,25.9661225365745
"435",47.8450508117676,-121.660797119141,10.9958425077007
"436",48.1311912536621,-121.745903015137,26.658534804544
"437",48.4173011779785,-121.832000732422,22.3854486990268
"438",48.7033882141113,-121.91919708252,0.624785794830925
"439",48.9894409179688,-122.007301330566,0.652663802299883
"440",33.9942207336426,-118.084503173828,0.0247941298731245
"441",34.2729187011719,-118.134902954102,0.0209770155181856
"442",34.551929473877,-118.185699462891,0.0211570235903151
"443",34.8312301635742,-118.236999511719,0.0220921089736538
"444",35.1108283996582,-118.288803100586,0.021228538267052
"445",35.3907203674316,-118.341003417969,0.0229513867705248
"446",35.6708908081055,-118.393798828125,0.0227189643707837
"447",35.9513282775879,-118.446998596191,0.0139320889519249
"448",36.2320594787598,-118.500701904297,0.0143085283182917
"449",36.5130500793457,-118.554901123047,0.010393455089138
"450",36.7943000793457,-118.609596252441,0.0113621905546137
"451",37.0758094787598,-118.664901733398,0.00595105699331424
"452",37.3575592041016,-118.720703125,0.00843126752363352
"453",37.6395606994629,-118.777000427246,0.0087099344317123
"454",37.9217987060547,-118.833801269531,0.0126934042567074
"455",38.2042808532715,-118.89119720459,0.0116548643723582
"456",38.4869804382324,-118.949096679688,0.0109341278886892
"457",38.7699012756348,-119.007598876953,0.0154516710039832
"458",39.0530395507812,-119.066703796387,0.0201383178828945
"459",39.3363800048828,-119.12629699707,0.0183291935910621
"460",39.619930267334,-119.186599731445,0.016300296217282
"461",39.9036712646484,-119.247398376465,0.0207683147139448
"462",40.1875991821289,-119.308799743652,0.0247159020695198
"463",40.4717216491699,-119.370903015137,0.0222103531719955
"464",40.7560081481934,-119.433601379395,0.0206842182880238
"465",41.0404815673828,-119.49690246582,0.0219496582453663
"466",41.3250999450684,-119.56079864502,0.0292285846915644
"467",41.6098899841309,-119.625396728516,0.0186582454973146
"468",41.8948211669922,-119.690696716309,0.0258948261471967
"469",42.1799087524414,-119.75659942627,0.0179370778725296
"470",42.4651298522949,-119.823196411133,0.0339273934094894
"471",42.7504806518555,-119.890602111816,0.048723205276974
"472",43.0359497070312,-119.958602905273,0.0271631480519955
"473",43.3215408325195,-120.027297973633,0.0400472705760852
"474",43.6072387695312,-120.096702575684,0.0408670562106
"475",43.8930511474609,-120.166900634766,0.0864027668637528
"476",44.1789512634277,-120.237899780273,0.0617428059420118
"477",44.4649391174316,-120.309600830078,0.368082108095087
"478",44.7509994506836,-120.38200378418,1.17331921462235
"479",45.0371513366699,-120.455299377441,0.0616190453960725
"480",45.3233604431152,-120.529296875,0.084911986329739
"481",45.6096382141113,-120.604202270508,0.0733970558399665
"482",45.8959617614746,-120.679901123047,0.150461262220925
"483",46.1823310852051,-120.756401062012,0.0975829775620566
"484",46.4687309265137,-120.833801269531,0.114812064020981
"485",46.7551689147949,-120.912002563477,0.07757476992285
"486",47.0416297912598,-120.991096496582,0.102502271286954
"487",47.3280982971191,-121.071197509766,0.12632632769956
"488",47.6145706176758,-121.152099609375,0.06250226076649
"489",47.901050567627,-121.233901977539,9.61518062281388
"490",48.1875190734863,-121.316703796387,14.2065181431492
"491",48.4739685058594,-121.400497436523,0.157075247395055
"492",48.7603912353516,-121.485198974609,0.746805719857311
"493",33.7565689086914,-117.699798583984,0.058311823758044
"494",34.0351905822754,-117.74829864502,0.0313442034304345
"495",34.3141212463379,-117.797203063965,0.0226319396179974
"496",34.5933609008789,-117.846496582031,0.0191359378687026
"497",34.8728981018066,-117.896301269531,0.0199450292598996
"498",35.1527404785156,-117.946601867676,0.0201171322791423
"499",35.4328689575195,-117.997299194336,0.0197607908143876
"500",35.7132797241211,-118.048500061035,0.017182797884883
"501",35.993968963623,-118.10009765625,0.0134627861500448
"502",36.2749404907227,-118.152297973633,0.0151925841266261
"503",36.5561790466309,-118.204902648926,0.0178752390964649
"504",36.8376693725586,-118.258003234863,0.0111640224402192
"505",37.1194305419922,-118.311599731445,0.0168499621391957
"506",37.4014282226562,-118.365798950195,0.0122955010508573
"507",37.6836891174316,-118.420402526855,0.0116135663792911
"508",37.966178894043,-118.475601196289,0.0140171572167345
"509",38.248908996582,-118.531303405762,0.0136589733138426
"510",38.5318717956543,-118.587501525879,0.0156151218064675
"511",38.8150405883789,-118.644302368164,0.0189112349662359
"512",39.0984382629395,-118.701698303223,0.0196414112658974
